,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000530.SZ,20000104,4.0182,4.0533,3.9245,4.0358,1.7728,1796.0
1,000530.SZ,20000105,4.0943,4.1353,4.0123,4.0943,1.4495,3011.0
2,000530.SZ,20000106,4.1002,4.2701,3.9245,4.2642,4.1497,4223.0
3,000530.SZ,20000107,4.2584,4.4634,4.2174,4.4458,4.2587,10636.0
4,000530.SZ,20000110,4.5102,4.7152,4.4809,4.6274,4.0848,20616.0
5,000530.SZ,20000111,4.6449,4.6449,4.3462,4.3521,-5.9493,7488.0
6,000530.SZ,20000112,4.2759,4.4458,4.1939,4.2115,-3.2306,5742.0
7,000530.SZ,20000113,4.2408,4.2759,4.1588,4.1998,-0.2778,2997.0
8,000530.SZ,20000114,4.2174,4.2642,4.1119,4.1178,-1.9525,2950.0
9,000530.SZ,20000117,4.0885,4.1471,4.0182,4.1412,0.5683,3116.0
10,000530.SZ,20000118,4.1471,4.3872,3.9713,4.3462,4.9503,3808.0
11,000530.SZ,20000119,4.2056,4.4809,4.2056,4.3872,0.9434,11142.0
12,000530.SZ,20000120,4.3404,4.3931,4.2701,4.3931,0.1345,4880.0
13,000530.SZ,20000121,4.3931,4.4048,4.2174,4.2349,-3.6011,4992.0
14,000530.SZ,20000124,4.1705,4.2349,4.0768,4.1588,-1.797,5406.0
15,000530.SZ,20000125,4.1646,4.2408,4.1002,4.1881,0.7045,4373.0
16,000530.SZ,20000126,4.1646,4.1939,4.1119,4.1763,-0.2818,2993.0
17,000530.SZ,20000127,4.2174,4.2174,4.1002,4.1119,-1.542,6356.0
18,000530.SZ,20000128,4.1295,4.1295,4.0006,4.1061,-0.1411,8297.0
19,000530.SZ,20000214,4.2349,4.4868,4.1295,4.4692,8.8429,11934.0
20,000530.SZ,20000215,4.4692,4.6859,4.2759,4.3521,-2.6202,20765.0
21,000530.SZ,20000216,4.2759,4.4399,4.1939,4.4341,1.8841,13366.0
22,000530.SZ,20000217,4.4809,4.6859,4.1588,4.5454,2.5101,21558.0
23,000530.SZ,20000218,4.5219,4.7562,4.3345,4.7445,4.3803,27291.0
24,000530.SZ,20000221,4.7914,5.096,4.7914,4.9085,3.4566,57463.0
25,000530.SZ,20000222,5.1545,5.3303,4.9202,4.9261,0.3586,85822.0
26,000530.SZ,20000223,4.891,4.891,4.5278,4.5571,-7.4907,20604.0
27,000530.SZ,20000224,4.5395,4.6801,4.4399,4.6684,2.4423,10664.0
28,000530.SZ,20000225,4.6859,4.6918,4.4985,4.5395,-2.7611,6465.0
29,000530.SZ,20000228,4.4809,4.6625,4.4516,4.6215,1.8064,11231.0
30,000530.SZ,20000229,4.6274,4.6567,4.5102,4.5864,-0.7595,11202.0
31,000530.SZ,20000301,4.5864,4.891,4.5688,4.7152,2.8083,12726.0
32,000530.SZ,20000302,4.7152,4.8324,4.5688,4.6449,-1.4909,8607.0
33,000530.SZ,20000303,4.6508,4.7972,4.5747,4.7328,1.8924,12464.0
34,000530.SZ,20000306,4.7445,4.7914,4.5747,4.5747,-3.3405,11305.0
35,000530.SZ,20000307,4.5102,4.5219,4.4399,4.5219,-1.1542,9712.0
36,000530.SZ,20000308,4.5571,4.6157,4.4575,4.5805,1.2959,6509.0
37,000530.SZ,20000309,4.6157,4.6625,4.5161,4.5337,-1.0217,5830.0
38,000530.SZ,20000310,4.5395,4.5512,4.4282,4.4516,-1.8109,8551.0
39,000530.SZ,20000313,4.4399,4.5219,4.3462,4.5219,1.5792,7396.0
40,000530.SZ,20000314,4.4809,4.5102,4.2701,4.3872,-2.9788,9316.0
41,000530.SZ,20000315,4.2876,4.4809,4.2876,4.4048,0.4012,8053.0
42,000530.SZ,20000316,4.3931,4.7445,4.3228,4.6332,5.1853,33992.0
43,000530.SZ,20000317,4.6157,4.7621,4.5395,4.6918,1.2648,29489.0
44,000530.SZ,20000320,4.6274,4.9144,4.6157,4.7914,2.1229,22438.0
45,000530.SZ,20000321,4.8031,4.8324,4.6859,4.7387,-1.0999,12947.0
46,000530.SZ,20000322,4.7328,4.8031,4.5981,4.6859,-1.1142,10599.0
47,000530.SZ,20000323,4.6918,4.8031,4.6098,4.7445,1.2506,15091.0
48,000530.SZ,20000324,4.7445,4.9378,4.7445,4.8031,1.2351,26560.0
49,000530.SZ,20000327,4.7972,5.1253,4.7914,5.0432,4.9989,32379.0
50,000530.SZ,20000328,5.1604,5.1838,4.9085,4.9554,-1.741,21850.0
51,000530.SZ,20000329,4.9554,5.0315,4.7562,4.8324,-2.4821,14750.0
52,000530.SZ,20000330,4.8617,4.973,4.8148,4.8617,0.6063,11805.0
53,000530.SZ,20000331,4.8617,4.8617,4.6918,4.7328,-2.6513,20547.0
54,000530.SZ,20000403,4.7152,4.85,4.6274,4.7738,0.8663,13383.0
55,000530.SZ,20000404,4.7679,4.7679,4.6274,4.6274,-3.0667,9822.0
