,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000078.SZ,20000104,4.6298,4.7791,4.5675,4.7418,3.8707,5705.0
1,000078.SZ,20000105,4.7293,4.804,4.6422,4.6472,-1.995,5597.0
2,000078.SZ,20000106,4.6372,4.8538,4.6049,4.8314,3.9637,6906.0
3,000078.SZ,20000107,4.8787,5.3093,4.8165,5.2122,7.8818,23114.0
4,000078.SZ,20000110,5.2222,5.3267,5.0579,5.1948,-0.3338,17501.0
5,000078.SZ,20000111,5.2147,5.2222,4.804,4.8414,-6.803,11845.0
6,000078.SZ,20000112,4.804,4.926,4.6746,4.7044,-2.8298,7116.0
7,000078.SZ,20000113,4.6746,4.7542,4.6547,4.6995,-0.1042,2704.0
8,000078.SZ,20000114,4.7119,4.7293,4.5999,4.6049,-2.013,3142.0
9,000078.SZ,20000117,4.5999,4.7044,4.5501,4.6696,1.405,2580.0
10,000078.SZ,20000118,4.702,4.702,4.58,4.5974,-1.5462,2307.0
11,000078.SZ,20000119,4.575,4.6796,4.575,4.6671,1.5161,3521.0
12,000078.SZ,20000120,4.6671,4.8488,4.6671,4.7468,1.7077,4214.0
13,000078.SZ,20000121,4.7667,4.9036,4.7044,4.7791,0.6805,7745.0
14,000078.SZ,20000124,4.7667,5.257,4.7144,5.257,9.9998,27838.0
15,000078.SZ,20000125,5.4263,5.4711,5.1002,5.1774,-1.5142,31794.0
16,000078.SZ,20000126,5.1027,5.1774,4.9982,5.0106,-3.2217,8113.0
17,000078.SZ,20000127,5.1774,5.3516,5.0728,5.2371,4.5204,15439.0
18,000078.SZ,20000128,5.3392,5.3516,5.1475,5.2023,-0.6645,19325.0
19,000078.SZ,20000214,5.3765,5.7225,5.3516,5.7225,9.9994,25021.0
20,000078.SZ,20000215,5.8644,6.295,5.4761,5.6503,-1.2617,42033.0
21,000078.SZ,20000216,5.6254,5.8494,5.4761,5.7051,0.9699,26258.0
22,000078.SZ,20000217,5.1351,5.1351,5.1351,5.1351,-9.9911,3758.0
23,000078.SZ,20000218,4.6223,4.9783,4.6223,4.9484,-3.6358,37192.0
24,000078.SZ,20000221,4.8787,4.9036,4.6298,4.7293,-4.4277,22244.0
25,000078.SZ,20000222,4.7293,5.2023,4.6796,4.8961,3.5269,42976.0
26,000078.SZ,20000223,4.8538,5.1649,4.7816,5.0604,3.3557,21504.0
27,000078.SZ,20000224,5.1027,5.5632,5.1027,5.4686,8.0666,39372.0
28,000078.SZ,20000225,5.5956,5.6379,5.3018,5.3566,-2.0481,41723.0
29,000078.SZ,20000228,5.3641,5.8121,5.3641,5.6752,5.9478,38955.0
30,000078.SZ,20000229,5.7499,5.7872,5.3093,5.4487,-3.991,21459.0
31,000078.SZ,20000301,5.389,5.4014,5.1898,5.2197,-4.2028,14813.0
32,000078.SZ,20000302,5.1724,5.3267,5.1002,5.2197,0.0,9453.0
33,000078.SZ,20000303,5.2272,5.2894,5.155,5.2147,-0.0958,10382.0
